,,,,,UNITED TEXTILE MILLS PVT. LTD. UNIT - I I,,,,,,
,,,,,,,,,,,
,,,,,"B-501, DHANASHREE HEIGHTS, AZAD NAGAR, OFF. VEERA DESAI ROAD,ANDHERI (W) MUMBAI ",,,,,,
GARMENT SALES - CREDIT NOTE REGISTER FORM  01/04/2025 TO 31/03/2026,,,,,,,,,,,
,,,,,,,,,,,
REF-ENTNO ,DATE,PARTY ,PCS,QTY,GROSSAMT,SGST AMT,CGST AMT,IGST AMT,ADD LESS,RND,NET AMT
Gs/R263030477800137,05/04/25,R-RELIANCE RETAIL LTD (TELANGANA),9,9.00 ,2299.23 ,0.00 ,0.00 ,114.96 ,0.00 ,0.19,2414.00 
Gs/R263030477800138,05/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),8,8.00 ,2043.76 ,0.00 ,0.00 ,102.19 ,0.00 ,0.05 ,2146.00 
Gs/R263030477800139,05/04/25,R-RELIANCE RETAIL LTD (TELANGANA),10,10.00 ,2554.70 ,0.00 ,0.00 ,127.74 ,0.00 ,0.44,2682.00 
Gs/R263030477800140,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),23,23.00 ,5875.81 ,0.00 ,0.00 ,293.79 ,0.00 ,0.40 ,6170.00 
Gs/R263030477800141,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800142,05/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),14,14.00 ,3576.58 ,0.00 ,0.00 ,178.83 ,0.00 ,0.41,3755.00 
Gs/R263030477800143,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),23,23.00 ,5875.81 ,0.00 ,0.00 ,293.79 ,0.00 ,0.40 ,6170.00 
Gs/R263030477800144,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800145,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),10,10.00 ,2554.70 ,0.00 ,0.00 ,127.74 ,0.00 ,0.44,2682.00 
Gs/R263030477800146,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),16,16.00 ,4087.52 ,0.00 ,0.00 ,204.38 ,0.00 ,0.10 ,4292.00 
Gs/R263030477800147,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800148,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800149,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),14,14.00 ,3576.58 ,0.00 ,0.00 ,178.83 ,0.00 ,0.41,3755.00 
Gs/R263030477800150,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),20,20.00 ,5109.40 ,0.00 ,0.00 ,255.47 ,0.00 ,0.13 ,5365.00 
Gs/R263030477800151,05/04/25,R-RELIANCE RETAIL LTD (KERALA),17,17.00 ,4342.99 ,0.00 ,0.00 ,217.15 ,0.00 ,0.14,4560.00 
Gs/R263030477800152,05/04/25,R-RELIANCE RETAIL LTD (KERALA),12,12.00 ,3065.64 ,0.00 ,0.00 ,153.28 ,0.00 ,0.08 ,3219.00 
Gs/R263030477800153,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),17,17.00 ,4342.99 ,0.00 ,0.00 ,217.15 ,0.00 ,0.14,4560.00 
Gs/R263030477800154,05/04/25,R-RELIANCE RETAIL LTD (KERALA),17,17.00 ,4342.99 ,0.00 ,0.00 ,217.15 ,0.00 ,0.14,4560.00 
Gs/R263030477800155,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),20,20.00 ,5109.40 ,0.00 ,0.00 ,255.47 ,0.00 ,0.13 ,5365.00 
Gs/R263030477800156,05/04/25,R-RELIANCE RETAIL LTD (KERALA),17,17.00 ,4342.99 ,0.00 ,0.00 ,217.15 ,0.00 ,0.14,4560.00 
Gs/R263030477800157,05/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),22,22.00 ,5620.34 ,0.00 ,0.00 ,281.02 ,0.00 ,0.36,5901.00 
Gs/R263030477800158,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800159,05/04/25,R-RELIANCE RETAIL LTD (KERALA),17,17.00 ,4342.99 ,0.00 ,0.00 ,217.15 ,0.00 ,0.14,4560.00 
Gs/R263030477800160,05/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800161,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800162,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800163,05/04/25,R-RELIANCE RETAIL LTD (TELANGANA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800164,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800165,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800166,05/04/25,R-RELIANCE RETAIL LTD (KERALA),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800167,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800168,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800169,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),18,18.00 ,4598.46 ,0.00 ,0.00 ,229.92 ,0.00 ,0.38,4828.00 
Gs/R263030477800170,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800171,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800172,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),12,12.00 ,3065.64 ,0.00 ,0.00 ,153.28 ,0.00 ,0.08 ,3219.00 
Gs/R263030477800173,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),7,7.00 ,1788.29 ,0.00 ,0.00 ,89.41 ,0.00 ,0.30 ,1878.00 
Gs/R263030477800174,05/04/25,R-RELIANCE RETAIL LTD (TELANGANA),22,22.00 ,5620.34 ,0.00 ,0.00 ,281.02 ,0.00 ,0.36,5901.00 
Gs/R263030477800175,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),17,17.00 ,4342.99 ,0.00 ,0.00 ,217.15 ,0.00 ,0.14,4560.00 
Gs/R263030477800176,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),20,20.00 ,5109.40 ,0.00 ,0.00 ,255.47 ,0.00 ,0.13 ,5365.00 
Gs/R263030477800177,05/04/25,R-RELIANCE RETAIL LTD (TELANGANA),23,23.00 ,5875.81 ,0.00 ,0.00 ,293.79 ,0.00 ,0.40 ,6170.00 
Gs/R263030477800178,05/04/25,R-RELIANCE RETAIL LTD (KERALA),17,17.00 ,4342.99 ,0.00 ,0.00 ,217.15 ,0.00 ,0.14,4560.00 
Gs/R263030477800179,05/04/25,R-RELIANCE RETAIL LTD (KERALA),17,17.00 ,4342.99 ,0.00 ,0.00 ,217.15 ,0.00 ,0.14,4560.00 
Gs/R263030477800180,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800181,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),15,15.00 ,3832.05 ,0.00 ,0.00 ,191.60 ,0.00 ,0.35 ,4024.00 
Gs/R263030477800182,05/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),9,9.00 ,2299.23 ,0.00 ,0.00 ,114.96 ,0.00 ,0.19,2414.00 
Gs/R263030477800183,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),12,12.00 ,3065.64 ,0.00 ,0.00 ,153.28 ,0.00 ,0.08 ,3219.00 
Gs/R263030477800184,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,2299.23 ,0.00 ,0.00 ,114.96 ,0.00 ,0.19,2414.00 
Gs/R263030477800185,05/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),9,9.00 ,2299.23 ,0.00 ,0.00 ,114.96 ,0.00 ,0.19,2414.00 
Gs/R263030477800186,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),10,10.00 ,2554.70 ,0.00 ,0.00 ,127.74 ,0.00 ,0.44,2682.00 
Gs/R263030477800187,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),8,8.00 ,2043.76 ,0.00 ,0.00 ,102.19 ,0.00 ,0.05 ,2146.00 
Gs/R263030477800188,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),16,16.00 ,4087.52 ,0.00 ,0.00 ,204.38 ,0.00 ,0.10 ,4292.00 
Gs/R263030477800189,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800190,05/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),9,9.00 ,2299.23 ,0.00 ,0.00 ,114.96 ,0.00 ,0.19,2414.00 
Gs/R263030477800191,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800192,05/04/25,R-RELIANCE RETAIL LTD (TELANGANA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800193,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800194,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800195,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),23,23.00 ,5875.81 ,0.00 ,0.00 ,293.79 ,0.00 ,0.40 ,6170.00 
Gs/R263030477800196,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),16,16.00 ,4087.52 ,0.00 ,0.00 ,204.38 ,0.00 ,0.10 ,4292.00 
Gs/R263030477800197,05/04/25,R-RELIANCE RETAIL LTD (KERALA),10,10.00 ,2554.70 ,0.00 ,0.00 ,127.74 ,0.00 ,0.44,2682.00 
Gs/R263030477800198,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),10,10.00 ,2554.70 ,0.00 ,0.00 ,127.74 ,0.00 ,0.44,2682.00 
Gs/R263030477800199,05/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),9,9.00 ,2299.23 ,0.00 ,0.00 ,114.96 ,0.00 ,0.19,2414.00 
Gs/R263030477800200,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),11,11.00 ,2810.17 ,0.00 ,0.00 ,140.51 ,0.00 ,0.32 ,2951.00 
Gs/R263030477800201,05/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),8,8.00 ,2043.76 ,0.00 ,0.00 ,102.19 ,0.00 ,0.05 ,2146.00 
Gs/R263030477800202,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),10,10.00 ,2554.70 ,0.00 ,0.00 ,127.74 ,0.00 ,0.44,2682.00 
Gs/R263030477800203,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),8,8.00 ,2043.76 ,0.00 ,0.00 ,102.19 ,0.00 ,0.05 ,2146.00 
Gs/R263030477800204,05/04/25,R-RELIANCE RETAIL LTD (KERALA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800205,05/04/25,R-RELIANCE RETAIL LTD (CHENNAI),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800206,05/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),20,20.00 ,5109.40 ,0.00 ,0.00 ,255.47 ,0.00 ,0.13 ,5365.00 
Gs/R263030477800207,06/04/25,R-RELIANCE RETAIL LTD (KERALA),16,16.00 ,4087.52 ,0.00 ,0.00 ,204.38 ,0.00 ,0.10 ,4292.00 
Gs/R263030477800208,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800209,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),14,14.00 ,3576.58 ,0.00 ,0.00 ,178.83 ,0.00 ,0.41,3755.00 
Gs/R263030477800210,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),15,15.00 ,3832.05 ,0.00 ,0.00 ,191.60 ,0.00 ,0.35 ,4024.00 
Gs/R263030477800211,06/04/25,R-RELIANCE RETAIL LTD (KERALA),23,23.00 ,5875.81 ,0.00 ,0.00 ,293.79 ,0.00 ,0.40 ,6170.00 
Gs/R263030477800212,06/04/25,R-RELIANCE RETAIL LTD (KERALA),18,18.00 ,4598.46 ,0.00 ,0.00 ,229.92 ,0.00 ,0.38,4828.00 
Gs/R263030477800213,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),15,15.00 ,3832.05 ,0.00 ,0.00 ,191.60 ,0.00 ,0.35 ,4024.00 
Gs/R263030477800214,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),10,10.00 ,2554.70 ,0.00 ,0.00 ,127.74 ,0.00 ,0.44,2682.00 
Gs/R263030477800215,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800216,06/04/25,R-RELIANCE RETAIL LTD (KERALA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800217,06/04/25,R-RELIANCE RETAIL LTD (KERALA),20,20.00 ,5109.40 ,0.00 ,0.00 ,255.47 ,0.00 ,0.13 ,5365.00 
Gs/R263030477800218,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800219,06/04/25,R-RELIANCE RETAIL LTD (KERALA),17,17.00 ,4342.99 ,0.00 ,0.00 ,217.15 ,0.00 ,0.14,4560.00 
Gs/R263030477800220,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),14,14.00 ,3576.58 ,0.00 ,0.00 ,178.83 ,0.00 ,0.41,3755.00 
Gs/R263030477800221,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),23,23.00 ,5875.81 ,0.00 ,0.00 ,293.79 ,0.00 ,0.40 ,6170.00 
Gs/R263030477800222,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),16,16.00 ,4087.52 ,0.00 ,0.00 ,204.38 ,0.00 ,0.10 ,4292.00 
Gs/R263030477800223,06/04/25,R-RELIANCE RETAIL LTD (KERALA),17,17.00 ,4342.99 ,0.00 ,0.00 ,217.15 ,0.00 ,0.14,4560.00 
Gs/R263030477800224,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800225,06/04/25,R-RELIANCE RETAIL LTD (KERALA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800226,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),18,18.00 ,4598.46 ,0.00 ,0.00 ,229.92 ,0.00 ,0.38,4828.00 
Gs/R263030477800227,06/04/25,R-RELIANCE RETAIL LTD (MADHYA PRADESH),9,9.00 ,2299.23 ,0.00 ,0.00 ,114.96 ,0.00 ,0.19,2414.00 
Gs/R263030477800228,06/04/25,R-RELIANCE RETAIL LTD (KERALA),12,12.00 ,3065.64 ,0.00 ,0.00 ,153.28 ,0.00 ,0.08 ,3219.00 
Gs/R263030477800229,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800230,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800231,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),16,16.00 ,4087.52 ,0.00 ,0.00 ,204.38 ,0.00 ,0.10 ,4292.00 
Gs/R263030477800232,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800233,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),10,10.00 ,2554.70 ,0.00 ,0.00 ,127.74 ,0.00 ,0.44,2682.00 
Gs/R263030477800234,06/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),9,9.00 ,2299.23 ,0.00 ,0.00 ,114.96 ,0.00 ,0.19,2414.00 
Gs/R263030477800235,06/04/25,R-RELIANCE RETAIL LTD (TELANGANA),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800236,06/04/25,R-RELIANCE RETAIL LTD (KERALA),16,16.00 ,4087.52 ,0.00 ,0.00 ,204.38 ,0.00 ,0.10 ,4292.00 
Gs/R263030477800237,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800238,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800239,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),18,18.00 ,4598.46 ,0.00 ,0.00 ,229.92 ,0.00 ,0.38,4828.00 
Gs/R263030477800240,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),14,14.00 ,3576.58 ,0.00 ,0.00 ,178.83 ,0.00 ,0.41,3755.00 
Gs/R263030477800241,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,2299.23 ,0.00 ,0.00 ,114.96 ,0.00 ,0.19,2414.00 
Gs/R263030477800242,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),10,10.00 ,2554.70 ,0.00 ,0.00 ,127.74 ,0.00 ,0.44,2682.00 
Gs/R263030477800243,06/04/25,R-RELIANCE RETAIL LTD (KERALA),12,12.00 ,3065.64 ,0.00 ,0.00 ,153.28 ,0.00 ,0.08 ,3219.00 
Gs/R263030477800244,06/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),9,9.00 ,2299.23 ,0.00 ,0.00 ,114.96 ,0.00 ,0.19,2414.00 
Gs/R263030477800245,06/04/25,R-RELIANCE RETAIL LTD (KERALA),10,10.00 ,2554.70 ,0.00 ,0.00 ,127.74 ,0.00 ,0.44,2682.00 
Gs/R263030477800246,06/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800247,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),12,12.00 ,3065.64 ,0.00 ,0.00 ,153.28 ,0.00 ,0.08 ,3219.00 
Gs/R263030477800248,06/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),16,16.00 ,4087.52 ,0.00 ,0.00 ,204.38 ,0.00 ,0.10 ,4292.00 
Gs/R263030477800249,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2299.23 ,0.00 ,0.00 ,114.96 ,0.00 ,0.19,2414.00 
Gs/R263030477800250,06/04/25,R-RELIANCE RETAIL LTD (KERALA),18,18.00 ,4598.46 ,0.00 ,0.00 ,229.92 ,0.00 ,0.38,4828.00 
Gs/R263030477800251,06/04/25,R-RELIANCE RETAIL LTD (KERALA),11,11.00 ,2810.17 ,0.00 ,0.00 ,140.51 ,0.00 ,0.32 ,2951.00 
Gs/R263030477800252,06/04/25,R-RELIANCE RETAIL LTD (TELANGANA),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800253,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800254,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,2299.23 ,0.00 ,0.00 ,114.96 ,0.00 ,0.19,2414.00 
Gs/R263030477800255,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),10,10.00 ,2554.70 ,0.00 ,0.00 ,127.74 ,0.00 ,0.44,2682.00 
Gs/R263030477800256,06/04/25,R-RELIANCE RETAIL LTD (KERALA),20,20.00 ,5109.40 ,0.00 ,0.00 ,255.47 ,0.00 ,0.13 ,5365.00 
Gs/R263030477800257,06/04/25,R-RELIANCE RETAIL LTD (TELANGANA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800258,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800259,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800260,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800261,06/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),8,8.00 ,2043.76 ,0.00 ,0.00 ,102.19 ,0.00 ,0.05 ,2146.00 
Gs/R263030477800262,06/04/25,R-RELIANCE RETAIL LTD (ODISHA),22,22.00 ,5620.34 ,0.00 ,0.00 ,281.02 ,0.00 ,0.36,5901.00 
Gs/R263030477800263,06/04/25,R-RELIANCE RETAIL LTD (KERALA),22,22.00 ,5620.34 ,0.00 ,0.00 ,281.02 ,0.00 ,0.36,5901.00 
Gs/R263030477800264,06/04/25,R-RELIANCE RETAIL LTD (KERALA),18,18.00 ,4598.46 ,0.00 ,0.00 ,229.92 ,0.00 ,0.38,4828.00 
Gs/R263030477800265,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800266,06/04/25,R-RELIANCE RETAIL LTD (KERALA),10,10.00 ,2554.70 ,0.00 ,0.00 ,127.74 ,0.00 ,0.44,2682.00 
Gs/R263030477800267,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),10,10.00 ,2554.70 ,0.00 ,0.00 ,127.74 ,0.00 ,0.44,2682.00 
Gs/R263030477800268,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800269,06/04/25,R-RELIANCE RETAIL LTD (TELANGANA),22,22.00 ,5620.34 ,0.00 ,0.00 ,281.02 ,0.00 ,0.36,5901.00 
Gs/R263030477800270,06/04/25,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2299.23 ,57.48 ,57.48 ,0.00 ,0.00 ,0.19,2414.00 
Gs/R263030477800271,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),17,17.00 ,4342.99 ,0.00 ,0.00 ,217.15 ,0.00 ,0.14,4560.00 
Gs/R263030477800272,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800273,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800274,06/04/25,R-RELIANCE RETAIL LTD (TELANGANA),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800275,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800276,06/04/25,R-RELIANCE RETAIL LTD (TELANGANA),21,21.00 ,5364.87 ,0.00 ,0.00 ,268.24 ,0.00 ,0.11,5633.00 
Gs/R263030477800277,06/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),27,27.00 ,6897.69 ,0.00 ,0.00 ,344.88 ,0.00 ,0.43 ,7243.00 
Gs/R263030477800278,06/04/25,R-RELIANCE RETAIL LTD (KERALA),18,18.00 ,4598.46 ,0.00 ,0.00 ,229.92 ,0.00 ,0.38,4828.00 
Gs/R263030477800279,06/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),10,10.00 ,2554.70 ,0.00 ,0.00 ,127.74 ,0.00 ,0.44,2682.00 
Gs/R263030477800280,06/04/25,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),14,14.00 ,3576.58 ,0.00 ,0.00 ,178.83 ,0.00 ,0.41,3755.00 
Gs/R263030477800281,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),11,11.00 ,2810.17 ,0.00 ,0.00 ,140.51 ,0.00 ,0.32 ,2951.00 
Gs/R263030477800282,06/04/25,R-RELIANCE RETAIL LTD (TELANGANA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800283,06/04/25,R-RELIANCE RETAIL LTD (CHENNAI),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800284,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),24,24.00 ,6131.28 ,0.00 ,0.00 ,306.56 ,0.00 ,0.16 ,6438.00 
Gs/R263030477800285,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),18,18.00 ,4598.46 ,0.00 ,0.00 ,229.92 ,0.00 ,0.38,4828.00 
Gs/R263030477800286,06/04/25,R-RELIANCE RETAIL LTD (KARNATAKA),20,20.00 ,5109.40 ,0.00 ,0.00 ,255.47 ,0.00 ,0.13 ,5365.00 
